"INSTANCE","DATETIME","DATA"
1,"22/06/2020 05:00",2900
1,"22/06/2020 06:00",4025
1,"22/06/2020 07:00",2908
1,"22/06/2020 08:00",3249
1,"22/06/2020 09:00",3386
1,"22/06/2020 10:00",2489
1,"22/06/2020 11:00",2883
1,"22/06/2020 12:00",2530
1,"22/06/2020 13:00",2566
1,"22/06/2020 14:00",2608
1,"22/06/2020 15:00",3294
1,"22/06/2020 16:00",2990
1,"22/06/2020 17:01",3227
1,"22/06/2020 18:01",3504
1,"22/06/2020 19:01",3779
1,"22/06/2020 20:00",2866
1,"22/06/2020 21:00",3672
1,"22/06/2020 22:00",2246
1,"22/06/2020 23:00",1907
1,"23/06/2020 00:01",3167
1,"23/06/2020 01:01",2492
1,"23/06/2020 02:01",2792
1,"23/06/2020 03:01",2653
1,"23/06/2020 04:00",2939
1,"23/06/2020 05:00",2891
1,"23/06/2020 06:00",3197
1,"23/06/2020 07:00",3007
1,"23/06/2020 08:00",2415
1,"23/06/2020 09:00",2979
1,"23/06/2020 10:00",3255
1,"23/06/2020 11:00",2851
1,"23/06/2020 12:00",2948
1,"23/06/2020 13:00",3054
1,"23/06/2020 14:00",3393
1,"23/06/2020 15:00",3328
1,"23/06/2020 16:01",3150
1,"23/06/2020 17:01",3739
1,"23/06/2020 18:01",3011
1,"23/06/2020 19:01",2686
1,"23/06/2020 20:00",3313
1,"23/06/2020 21:00",3158
1,"23/06/2020 22:00",2280
1,"23/06/2020 23:00",3167
1,"24/06/2020 00:00",2758
1,"24/06/2020 01:00",3298
1,"24/06/2020 02:00",3460
1,"24/06/2020 03:00",3233
1,"24/06/2020 04:00",2347
1,"24/06/2020 05:00",3061
1,"24/06/2020 06:00",3042
1,"24/06/2020 07:00",3246
1,"24/06/2020 08:00",3095
1,"24/06/2020 09:00",2831
1,"24/06/2020 10:00",3085
1,"24/06/2020 11:00",3180
1,"24/06/2020 12:00",2972
1,"24/06/2020 13:00",2912
1,"24/06/2020 14:00",2673
1,"24/06/2020 15:00",3370
1,"24/06/2020 16:01",3975
1,"24/06/2020 17:01",3537
1,"24/06/2020 18:01",3370
1,"24/06/2020 19:01",2886
1,"24/06/2020 20:00",2812
1,"24/06/2020 21:00",3521
1,"24/06/2020 22:00",2723
1,"24/06/2020 23:00",3946
1,"25/06/2020 00:00",3110
1,"25/06/2020 01:00",2896
1,"25/06/2020 02:00",3280
1,"25/06/2020 03:00",3459
1,"25/06/2020 04:00",3815
1,"25/06/2020 05:00",3098
1,"25/06/2020 06:00",3156
1,"25/06/2020 07:00",2663
1,"25/06/2020 08:00",3123
1,"25/06/2020 09:00",4244
1,"25/06/2020 10:01",3787
1,"25/06/2020 11:01",3343
1,"25/06/2020 12:01",3357
1,"25/06/2020 13:01",3281
1,"25/06/2020 14:00",3164
1,"25/06/2020 15:00",2945
1,"25/06/2020 16:00",3142
1,"25/06/2020 17:01",2885
1,"25/06/2020 18:01",3190
1,"25/06/2020 19:01",3580
1,"25/06/2020 20:00",3726
1,"25/06/2020 21:00",2726
1,"25/06/2020 22:00",2718
1,"25/06/2020 23:00",2204
1,"26/06/2020 00:00",3978
1,"26/06/2020 01:00",3052
1,"26/06/2020 02:00",3050
1,"26/06/2020 03:00",3316
1,"26/06/2020 04:00",3152
1,"26/06/2020 05:00",2670
1,"26/06/2020 06:00",3801
1,"26/06/2020 07:00",3302
1,"26/06/2020 08:00",3098
1,"26/06/2020 09:00",3088
1,"26/06/2020 10:00",3810
1,"26/06/2020 11:01",3338
1,"26/06/2020 12:01",3110
1,"26/06/2020 13:01",3028
1,"26/06/2020 14:01",2925
1,"26/06/2020 15:00",4329
1,"26/06/2020 16:00",3682
1,"26/06/2020 17:00",2941
1,"26/06/2020 18:00",3947
1,"26/06/2020 19:00",3724
1,"26/06/2020 20:00",3072
1,"26/06/2020 21:00",2993
1,"26/06/2020 22:00",3065
1,"26/06/2020 23:00",2962
1,"27/06/2020 00:00",3928
1,"27/06/2020 01:00",3636
1,"27/06/2020 02:00",3174
1,"27/06/2020 03:01",3105
1,"27/06/2020 04:01",3066
1,"27/06/2020 05:01",3019
1,"27/06/2020 06:01",2782
1,"27/06/2020 07:01",3390
1,"27/06/2020 08:00",3699
1,"27/06/2020 09:00",3581
1,"27/06/2020 10:00",3473
1,"27/06/2020 11:00",3205
1,"27/06/2020 12:01",3134
1,"27/06/2020 13:01",3655
1,"27/06/2020 14:00",3093
1,"27/06/2020 15:00",3524
1,"27/06/2020 16:00",3485
1,"27/06/2020 17:00",3565
1,"27/06/2020 18:00",3836
1,"27/06/2020 19:00",3713
1,"27/06/2020 20:00",3875
1,"27/06/2020 21:00",3407
1,"27/06/2020 22:00",3386
1,"27/06/2020 23:00",3057
1,"28/06/2020 00:00",3195
1,"28/06/2020 01:00",3036
1,"28/06/2020 02:01",2620
1,"28/06/2020 03:01",2997
1,"28/06/2020 04:01",3828
1,"28/06/2020 05:01",3862
1,"28/06/2020 06:01",2560
1,"28/06/2020 07:00",4000
1,"28/06/2020 08:00",3885
1,"28/06/2020 09:00",2696
1,"28/06/2020 10:00",2575
1,"28/06/2020 11:00",2708
1,"28/06/2020 12:00",2502
1,"28/06/2020 13:00",3086
1,"28/06/2020 14:00",1992
1,"28/06/2020 15:00",2023
1,"28/06/2020 16:00",3673
1,"28/06/2020 17:00",2547
1,"28/06/2020 18:00",2676
1,"28/06/2020 19:00",2745
1,"28/06/2020 20:00",2715
1,"28/06/2020 21:00",3788
1,"28/06/2020 22:01",2873
1,"28/06/2020 23:01",3645
1,"29/06/2020 00:01",4040
1,"29/06/2020 01:00",3587
1,"29/06/2020 02:00",3812
1,"29/06/2020 03:00",3019
1,"29/06/2020 04:00",3260
1,"29/06/2020 05:01",3397
1,"29/06/2020 06:01",3583
1,"29/06/2020 07:01",3626
1,"29/06/2020 08:01",1890
1,"29/06/2020 09:00",866
1,"29/06/2020 10:00",820
1,"29/06/2020 11:00",1324
1,"29/06/2020 12:00",1970
1,"29/06/2020 13:00",1667
1,"29/06/2020 14:00",1321
1,"29/06/2020 15:00",2062
1,"29/06/2020 16:00",1926
1,"29/06/2020 17:00",1940
1,"29/06/2020 18:00",1768
1,"29/06/2020 19:00",1838
1,"29/06/2020 20:00",1617
1,"29/06/2020 21:01",1763
1,"29/06/2020 22:01",2417
1,"29/06/2020 23:01",1934
1,"30/06/2020 00:01",1360
1,"30/06/2020 01:00",2023
1,"30/06/2020 02:00",1818
1,"30/06/2020 03:00",1904
1,"30/06/2020 04:01",1307
1,"30/06/2020 05:01",2103
1,"30/06/2020 06:01",1229
1,"30/06/2020 07:00",1289
1,"30/06/2020 08:00",1765
1,"30/06/2020 09:00",1225
1,"30/06/2020 10:00",1274
1,"30/06/2020 11:00",1230
1,"30/06/2020 12:00",1404
1,"30/06/2020 13:00",2027
1,"30/06/2020 14:00",2328
1,"30/06/2020 15:00",1754
1,"30/06/2020 16:00",2029
1,"30/06/2020 17:00",1472
1,"30/06/2020 18:00",1993
1,"30/06/2020 19:00",1147
1,"30/06/2020 20:01",1495
1,"30/06/2020 21:01",1813
1,"30/06/2020 22:01",1763
1,"30/06/2020 23:01",1721
1,"01/07/2020 00:00",1559
1,"01/07/2020 01:00",1178
1,"01/07/2020 02:00",1750
1,"01/07/2020 03:00",1384
1,"01/07/2020 04:00",1667
1,"01/07/2020 05:00",1580
1,"01/07/2020 06:00",1502
1,"01/07/2020 07:00",1442
1,"01/07/2020 08:00",1989
1,"01/07/2020 09:00",2006
1,"01/07/2020 10:00",1461
1,"01/07/2020 11:00",1298
1,"01/07/2020 12:00",1729
1,"01/07/2020 13:00",1654
1,"01/07/2020 14:01",1735
1,"01/07/2020 15:01",1131
1,"01/07/2020 16:00",1507
1,"01/07/2020 17:00",1256
1,"01/07/2020 18:00",1392
1,"01/07/2020 19:01",1826
1,"01/07/2020 20:01",966
1,"01/07/2020 21:01",1063
1,"01/07/2020 22:01",1389
1,"01/07/2020 23:00",1330
1,"02/07/2020 00:00",1957
1,"02/07/2020 01:00",1493
1,"02/07/2020 02:00",1616
1,"02/07/2020 03:00",1726
1,"02/07/2020 04:00",1595
1,"02/07/2020 05:00",1550
1,"02/07/2020 06:00",1251
1,"02/07/2020 07:00",1575
1,"02/07/2020 08:00",1650
1,"02/07/2020 09:00",1481
1,"02/07/2020 10:00",1579
1,"02/07/2020 11:00",1529
1,"02/07/2020 12:01",1671
1,"02/07/2020 13:01",1683
1,"02/07/2020 14:01",2148
1,"02/07/2020 15:01",1672
1,"02/07/2020 16:00",1718
1,"02/07/2020 17:00",1581
1,"02/07/2020 18:00",1606
1,"02/07/2020 19:00",1705
1,"02/07/2020 20:01",1648
1,"02/07/2020 21:00",1510
1,"02/07/2020 22:00",1641
1,"02/07/2020 23:00",1515
1,"03/07/2020 00:00",1639
1,"03/07/2020 01:00",1700
1,"03/07/2020 02:00",1732
1,"03/07/2020 03:00",1380
1,"03/07/2020 04:00",1624
1,"03/07/2020 05:00",1701
1,"03/07/2020 06:00",1693
1,"03/07/2020 07:01",1409
1,"03/07/2020 08:00",1588
1,"03/07/2020 09:00",1684
1,"03/07/2020 10:00",1752
1,"03/07/2020 11:00",1679
1,"03/07/2020 12:00",2031
1,"03/07/2020 13:01",1829
1,"03/07/2020 14:01",1661
1,"03/07/2020 15:01",1763
1,"03/07/2020 16:01",1655
1,"03/07/2020 17:00",1574
1,"03/07/2020 18:00",1684
1,"03/07/2020 19:00",1876
1,"03/07/2020 20:00",1720
1,"03/07/2020 21:00",2005
1,"03/07/2020 22:00",1631
1,"03/07/2020 23:00",1653
1,"04/07/2020 00:00",2021
1,"04/07/2020 01:00",1772
1,"04/07/2020 02:00",1910
1,"04/07/2020 03:00",1901
1,"04/07/2020 04:00",1816
1,"04/07/2020 05:01",2004
1,"04/07/2020 06:01",1491
1,"04/07/2020 07:01",1665
1,"04/07/2020 08:01",1686
1,"04/07/2020 09:01",1661
1,"04/07/2020 10:00",1746
1,"04/07/2020 11:00",1774
1,"04/07/2020 12:00",1723
1,"04/07/2020 13:00",1699
1,"04/07/2020 14:00",1605
1,"04/07/2020 15:00",1574
1,"04/07/2020 16:00",1660
1,"04/07/2020 17:00",1860
1,"04/07/2020 18:00",1533
1,"04/07/2020 19:00",1708
1,"04/07/2020 20:00",1790
1,"04/07/2020 21:00",1545
1,"04/07/2020 22:00",1665
1,"04/07/2020 23:00",1752
1,"05/07/2020 00:01",1468
1,"05/07/2020 01:01",1800
1,"05/07/2020 02:00",1822
1,"05/07/2020 03:00",1804
1,"05/07/2020 04:00",1711
1,"05/07/2020 05:00",1795
1,"05/07/2020 06:01",1758
1,"05/07/2020 07:01",1689
1,"05/07/2020 08:01",1545
1,"05/07/2020 09:01",1918
1,"05/07/2020 10:01",1792
1,"05/07/2020 11:00",1966
1,"05/07/2020 12:00",1814
1,"05/07/2020 13:00",1817
1,"05/07/2020 14:00",1980
1,"05/07/2020 15:00",2001
1,"05/07/2020 16:00",1835
1,"05/07/2020 17:00",1736
1,"05/07/2020 18:00",1749
1,"05/07/2020 19:00",1985
1,"05/07/2020 20:00",1661
1,"05/07/2020 21:00",1776
1,"05/07/2020 22:00",1772
1,"05/07/2020 23:01",1800
1,"06/07/2020 00:01",1676
1,"06/07/2020 01:01",1910
1,"06/07/2020 02:00",1632
1,"06/07/2020 03:00",1882
1,"06/07/2020 04:00",1815
1,"06/07/2020 05:00",1883
1,"06/07/2020 06:01",1906
1,"06/07/2020 07:01",1899
1,"06/07/2020 08:00",1701
1,"06/07/2020 09:00",1883
1,"06/07/2020 10:00",1766
1,"06/07/2020 11:00",1773
1,"06/07/2020 12:00",2030
1,"06/07/2020 13:00",2013
1,"06/07/2020 14:00",1923
1,"06/07/2020 15:00",1567
1,"06/07/2020 16:00",1977
1,"06/07/2020 17:00",1958
1,"06/07/2020 18:00",2042
1,"06/07/2020 19:00",2070
1,"06/07/2020 20:00",2049
1,"06/07/2020 21:00",2268
1,"06/07/2020 22:01",1593
1,"06/07/2020 23:01",1751
1,"07/07/2020 00:01",1996
1,"07/07/2020 01:01",2235
1,"07/07/2020 02:00",1743
1,"07/07/2020 03:00",2059
1,"07/07/2020 04:00",1995
1,"07/07/2020 05:00",2103
1,"07/07/2020 06:00",2155
1,"07/07/2020 07:00",1778
1,"07/07/2020 08:00",1793
1,"07/07/2020 09:00",1714
1,"07/07/2020 10:00",2048
1,"07/07/2020 11:00",2102
1,"07/07/2020 12:00",1618
1,"07/07/2020 13:00",1798
1,"07/07/2020 14:00",2304
1,"07/07/2020 15:01",2266
1,"07/07/2020 16:01",2539
1,"07/07/2020 17:01",2600
1,"07/07/2020 18:01",2099
1,"07/07/2020 19:00",1941
1,"07/07/2020 20:00",1990
1,"07/07/2020 21:00",2038
1,"07/07/2020 22:00",1811
1,"07/07/2020 23:01",1917
1,"08/07/2020 00:01",1928
1,"08/07/2020 01:00",2217
1,"08/07/2020 02:00",2003
1,"08/07/2020 03:00",1892
1,"08/07/2020 04:00",1821
1,"08/07/2020 05:00",2004
1,"08/07/2020 06:00",2034
1,"08/07/2020 07:00",2088
1,"08/07/2020 08:00",2233
1,"08/07/2020 09:00",2018
1,"08/07/2020 10:00",2031
1,"08/07/2020 11:00",1694
1,"08/07/2020 12:00",2028
1,"08/07/2020 13:00",2074
1,"08/07/2020 14:00",2076
1,"08/07/2020 15:00",1854
1,"08/07/2020 16:01",2116
1,"08/07/2020 17:01",2063
1,"08/07/2020 18:01",2163
1,"08/07/2020 19:01",1949
1,"08/07/2020 20:00",1854
1,"08/07/2020 21:00",1867
1,"08/07/2020 22:00",1816
1,"08/07/2020 23:00",2692
1,"09/07/2020 00:00",2038
1,"09/07/2020 01:00",2094
1,"09/07/2020 02:00",2142
1,"09/07/2020 03:00",1831
1,"09/07/2020 04:00",2067
1,"09/07/2020 05:00",2076
1,"09/07/2020 06:00",1995
1,"09/07/2020 07:00",2099
1,"09/07/2020 08:01",1885
1,"09/07/2020 09:01",2094
1,"09/07/2020 10:01",6541
1,"09/07/2020 11:01",22897
1,"09/07/2020 12:01",4658
1,"09/07/2020 13:00",9729
1,"09/07/2020 14:00",3096
1,"09/07/2020 15:00",1764
1,"09/07/2020 16:01",2085
1,"09/07/2020 17:01",1988
1,"09/07/2020 18:00",1899
1,"09/07/2020 19:00",2043
1,"09/07/2020 20:00",2024
1,"09/07/2020 21:00",2282
1,"09/07/2020 22:00",1687
1,"09/07/2020 23:00",1906
1,"10/07/2020 00:00",2187
1,"10/07/2020 01:00",2177
1,"10/07/2020 02:00",2215
1,"10/07/2020 03:00",2125
1,"10/07/2020 04:00",2287
1,"10/07/2020 05:00",1874
1,"10/07/2020 06:00",2332
1,"10/07/2020 07:00",1937
1,"10/07/2020 08:01",1970
1,"10/07/2020 09:01",3261
1,"10/07/2020 10:01",2143
1,"10/07/2020 11:01",2039
1,"10/07/2020 12:00",2080
1,"10/07/2020 13:00",2325
1,"10/07/2020 14:00",2273
1,"10/07/2020 15:00",2140
1,"10/07/2020 16:00",2201
1,"10/07/2020 17:00",2227
1,"10/07/2020 18:00",2030
1,"10/07/2020 19:00",2282
1,"10/07/2020 20:00",2005
1,"10/07/2020 21:00",2435
1,"10/07/2020 22:00",1847
1,"10/07/2020 23:00",2195
1,"11/07/2020 00:00",1957
1,"11/07/2020 01:01",1864
1,"11/07/2020 02:01",2158
1,"11/07/2020 03:01",2025
1,"11/07/2020 04:00",2060
1,"11/07/2020 05:00",2064
1,"11/07/2020 06:00",2317
1,"11/07/2020 07:00",2056
1,"11/07/2020 08:01",2203
1,"11/07/2020 09:01",2252
1,"11/07/2020 10:01",2333
1,"11/07/2020 11:00",1905
1,"11/07/2020 12:00",2271
1,"11/07/2020 13:00",2213
1,"11/07/2020 14:00",2432
1,"11/07/2020 15:00",2411
1,"11/07/2020 16:00",2249
1,"11/07/2020 17:00",1938
1,"11/07/2020 18:00",2165
1,"11/07/2020 19:00",1943
1,"11/07/2020 20:00",1582
1,"11/07/2020 21:00",2109
1,"11/07/2020 22:00",2170
1,"11/07/2020 23:01",2065
1,"12/07/2020 00:01",2069
1,"12/07/2020 01:01",1952
1,"12/07/2020 02:01",2327
1,"12/07/2020 03:00",2202
1,"12/07/2020 04:00",2067
1,"12/07/2020 05:00",2184
1,"12/07/2020 06:01",2149
1,"12/07/2020 07:01",1755
1,"12/07/2020 08:00",1607
1,"12/07/2020 09:00",1690
1,"12/07/2020 10:00",1868
1,"12/07/2020 11:00",1917
1,"12/07/2020 12:00",1779
1,"12/07/2020 13:00",1915
1,"12/07/2020 14:00",1617
1,"12/07/2020 15:00",1871
1,"12/07/2020 16:00",1669
1,"12/07/2020 17:00",1773
1,"12/07/2020 18:01",1882
1,"12/07/2020 19:00",1659
1,"12/07/2020 20:00",2094
1,"12/07/2020 21:00",1789
1,"12/07/2020 22:00",1550
1,"12/07/2020 23:01",1908
1,"13/07/2020 00:01",1712
1,"13/07/2020 01:01",2035
1,"13/07/2020 02:01",1848
1,"13/07/2020 03:00",1745
1,"13/07/2020 04:00",1496
1,"13/07/2020 05:00",2199
1,"13/07/2020 06:00",1636
1,"13/07/2020 07:00",2236
1,"13/07/2020 08:00",1915
1,"13/07/2020 09:00",1903
1,"13/07/2020 10:00",1828
1,"13/07/2020 11:00",1548
1,"13/07/2020 12:00",2096
1,"13/07/2020 13:00",1815
1,"13/07/2020 14:00",1981
1,"13/07/2020 15:01",1740
1,"13/07/2020 16:01",1784
1,"13/07/2020 17:01",1694
1,"13/07/2020 18:01",1594
1,"13/07/2020 19:00",1754
1,"13/07/2020 20:00",2013
1,"13/07/2020 21:00",2076
1,"13/07/2020 22:01",1412
1,"13/07/2020 23:01",1726
1,"14/07/2020 00:00",1824
1,"14/07/2020 01:00",1879
1,"14/07/2020 02:00",2062
1,"14/07/2020 03:00",1887
1,"14/07/2020 04:00",1928
1,"14/07/2020 05:00",2077
1,"14/07/2020 06:00",1513
1,"14/07/2020 07:00",2240
1,"14/07/2020 08:00",2083
1,"14/07/2020 09:00",1972
1,"14/07/2020 10:00",1988
1,"14/07/2020 11:00",2228
1,"14/07/2020 12:00",1562
1,"14/07/2020 13:01",1818
1,"14/07/2020 14:01",1544
1,"14/07/2020 15:01",1733
1,"14/07/2020 16:01",1926
1,"14/07/2020 17:00",2310
1,"14/07/2020 18:00",1826
1,"14/07/2020 19:00",1630
1,"14/07/2020 20:00",2390
1,"14/07/2020 21:00",2171
1,"14/07/2020 22:00",1819
1,"14/07/2020 23:00",2268
1,"15/07/2020 00:00",1574
1,"15/07/2020 01:00",1951
1,"15/07/2020 02:00",2043
1,"15/07/2020 03:00",1802
1,"15/07/2020 04:00",2013
1,"15/07/2020 05:00",2253
1,"15/07/2020 06:01",2228
1,"15/07/2020 07:01",2512
1,"15/07/2020 08:01",2088
1,"15/07/2020 09:00",2130
1,"15/07/2020 10:00",1834
1,"15/07/2020 11:00",1921
1,"15/07/2020 12:00",1859
1,"15/07/2020 13:01",1654
1,"15/07/2020 14:01",1831
1,"15/07/2020 15:01",2037
1,"15/07/2020 16:01",2017
1,"15/07/2020 17:00",1681
1,"15/07/2020 18:00",1817
1,"15/07/2020 19:00",2741
1,"15/07/2020 20:00",2454
1,"15/07/2020 21:00",2228
1,"15/07/2020 22:00",1618
1,"15/07/2020 23:00",1666
1,"16/07/2020 00:00",1702
1,"16/07/2020 01:00",2155
1,"16/07/2020 02:00",2124
1,"16/07/2020 03:00",2005
1,"16/07/2020 04:00",2348
1,"16/07/2020 05:01",2268
1,"16/07/2020 06:01",1992
1,"16/07/2020 07:01",1997
1,"16/07/2020 08:01",2003
1,"16/07/2020 09:00",1971
1,"16/07/2020 10:00",1994
1,"16/07/2020 11:00",2105
1,"16/07/2020 12:00",1751
1,"16/07/2020 13:00",1642
1,"16/07/2020 14:00",1974
1,"16/07/2020 15:00",2016
1,"16/07/2020 16:01",2048
1,"16/07/2020 17:00",2245
1,"16/07/2020 18:00",2345
1,"16/07/2020 19:00",2679
1,"16/07/2020 20:00",2522
1,"16/07/2020 21:00",2356
1,"16/07/2020 22:01",2128
1,"16/07/2020 23:00",2168
1,"17/07/2020 00:00",1779
1,"17/07/2020 01:00",1368
1,"17/07/2020 02:00",1898
1,"17/07/2020 03:01",1509
1,"17/07/2020 04:01",1609
1,"17/07/2020 05:01",2166
1,"17/07/2020 06:01",1775
1,"17/07/2020 07:00",2048
1,"17/07/2020 08:00",1526
1,"17/07/2020 09:00",1782
1,"17/07/2020 10:00",1531
1,"17/07/2020 11:00",1420
1,"17/07/2020 12:00",1540
1,"17/07/2020 13:00",1066
1,"17/07/2020 14:00",1435
1,"17/07/2020 15:00",1820
1,"17/07/2020 16:00",1328
1,"17/07/2020 17:00",2453
1,"17/07/2020 18:00",1716
1,"17/07/2020 19:01",1559
1,"17/07/2020 20:01",1688
1,"17/07/2020 21:01",1567
1,"17/07/2020 22:01",1363
1,"17/07/2020 23:00",1075
1,"18/07/2020 00:00",1269
1,"18/07/2020 01:00",1461
1,"18/07/2020 02:00",1903
1,"18/07/2020 03:00",1396
1,"18/07/2020 04:00",1901
1,"18/07/2020 05:00",2239
1,"18/07/2020 06:00",1830
1,"18/07/2020 07:00",1955
1,"18/07/2020 08:00",2179
1,"18/07/2020 09:00",1458
1,"18/07/2020 10:00",1464
1,"18/07/2020 11:00",1441
1,"18/07/2020 12:01",1705
1,"18/07/2020 13:01",1446
1,"18/07/2020 14:00",1287
1,"18/07/2020 15:00",1191
1,"18/07/2020 16:00",1345
1,"18/07/2020 17:01",2028
1,"18/07/2020 18:01",1353
1,"18/07/2020 19:01",1392
1,"18/07/2020 20:00",1230
1,"18/07/2020 21:00",2126
1,"18/07/2020 22:00",1964
1,"18/07/2020 23:00",1581
1,"19/07/2020 00:00",1620
1,"19/07/2020 01:00",1694
1,"19/07/2020 02:00",2064
1,"19/07/2020 03:00",1811
1,"19/07/2020 04:00",1627
1,"19/07/2020 05:00",1609
1,"19/07/2020 06:00",1901
1,"19/07/2020 07:00",1515
1,"19/07/2020 08:00",2287
1,"19/07/2020 09:01",1706
1,"19/07/2020 10:01",1503
1,"19/07/2020 11:01",1578
1,"19/07/2020 12:01",1858
1,"19/07/2020 13:01",1578
1,"19/07/2020 14:00",1734
1,"19/07/2020 15:00",1328
1,"19/07/2020 16:00",1696
1,"19/07/2020 17:00",1852
1,"19/07/2020 18:00",1070
1,"19/07/2020 19:00",1182
1,"19/07/2020 20:00",1552
1,"19/07/2020 21:00",1452
1,"19/07/2020 22:00",1293
1,"19/07/2020 23:00",1442
1,"20/07/2020 00:00",2037
1,"20/07/2020 01:00",1768
1,"20/07/2020 02:01",2453
1,"20/07/2020 03:01",1731
1,"20/07/2020 04:00",1510
1,"20/07/2020 05:00",2560
1,"20/07/2020 06:00",2194
1,"20/07/2020 07:00",2397
1,"20/07/2020 08:01",2207
1,"20/07/2020 09:01",2122
1,"20/07/2020 10:01",2439
1,"20/07/2020 11:01",2067
1,"20/07/2020 12:00",2416
1,"20/07/2020 13:00",2030
1,"20/07/2020 14:00",3680
1,"20/07/2020 15:00",2493
1,"20/07/2020 16:00",2037
1,"20/07/2020 17:00",1936
1,"20/07/2020 18:00",2095
1,"20/07/2020 19:00",2222
1,"20/07/2020 20:00",2384
1,"20/07/2020 21:00",2341
1,"20/07/2020 22:01",2240
1,"20/07/2020 23:01",2471
1,"21/07/2020 00:01",2617
1,"21/07/2020 01:00",1908
1,"21/07/2020 02:00",2205
1,"21/07/2020 03:00",1766
1,"21/07/2020 04:00",2592
1,"21/07/2020 05:01",2459
1,"21/07/2020 06:01",2841
1,"21/07/2020 07:01",2147
1,"21/07/2020 08:00",1699
1,"21/07/2020 09:00",2377
1,"21/07/2020 10:00",2103
1,"21/07/2020 11:00",2311
1,"21/07/2020 12:00",2261
1,"21/07/2020 13:00",2113
1,"21/07/2020 14:00",2341
1,"21/07/2020 15:00",2596
1,"21/07/2020 16:00",2067
1,"21/07/2020 17:00",2302
1,"21/07/2020 18:00",2818
1,"21/07/2020 19:01",2758
1,"21/07/2020 20:01",2233
1,"21/07/2020 21:01",3152
1,"21/07/2020 22:01",2321
1,"21/07/2020 23:00",2157
1,"22/07/2020 00:00",2758
1,"22/07/2020 01:00",2338
1,"22/07/2020 02:00",2327
1,"22/07/2020 03:00",2150
1,"22/07/2020 04:00",2538
1,"22/07/2020 05:00",2671
1,"22/07/2020 06:00",2715
1,"22/07/2020 07:00",2500
1,"22/07/2020 08:00",2071
1,"22/07/2020 09:00",1920
