"INSTANCE","DATETIME","DATA"
1,"22/07/2020 10:00",2098
1,"22/07/2020 11:00",1992
2,"20/07/2015 11:16",9
2,"20/07/2015 12:01",9
2,"20/07/2015 13:00",9
2,"20/07/2015 14:00",9
2,"20/07/2015 15:00",0
2,"22/06/2020 00:01",1054
2,"22/06/2020 01:01",1095
2,"22/06/2020 02:01",1340
2,"22/06/2020 03:01",816
2,"22/06/2020 04:00",1381
2,"22/06/2020 05:00",1339
2,"22/06/2020 06:00",671
2,"22/06/2020 07:00",1629
2,"22/06/2020 08:00",1389
2,"22/06/2020 09:00",1526
2,"22/06/2020 10:00",1105
2,"22/06/2020 11:00",1488
2,"22/06/2020 12:00",1419
2,"22/06/2020 13:00",1626
2,"22/06/2020 14:00",1613
2,"22/06/2020 15:00",1720
2,"22/06/2020 16:00",1334
2,"22/06/2020 17:01",1541
2,"22/06/2020 18:01",1334
2,"22/06/2020 19:01",974
2,"22/06/2020 20:00",1305
2,"22/06/2020 21:00",1304
2,"22/06/2020 22:00",2831
2,"22/06/2020 23:00",2908
2,"23/06/2020 00:01",1281
2,"23/06/2020 01:01",1427
2,"23/06/2020 02:01",1381
2,"23/06/2020 03:01",1393
2,"23/06/2020 04:00",1426
2,"23/06/2020 05:00",777
2,"23/06/2020 06:00",1457
2,"23/06/2020 07:00",1552
2,"23/06/2020 08:00",1584
2,"23/06/2020 09:00",1268
2,"23/06/2020 10:00",1516
2,"23/06/2020 11:00",1459
2,"23/06/2020 12:00",836
2,"23/06/2020 13:00",948
2,"23/06/2020 14:00",1083
2,"23/06/2020 15:00",1604
2,"23/06/2020 16:01",1803
2,"23/06/2020 17:01",984
2,"23/06/2020 18:01",1556
2,"23/06/2020 19:01",1754
2,"23/06/2020 20:00",1519
2,"23/06/2020 21:00",1469
2,"23/06/2020 22:00",2087
2,"23/06/2020 23:00",1568
2,"24/06/2020 00:00",1515
2,"24/06/2020 01:00",1510
2,"24/06/2020 02:00",1135
2,"24/06/2020 03:00",1106
2,"24/06/2020 04:00",1387
2,"24/06/2020 05:00",1513
2,"24/06/2020 06:00",1702
2,"24/06/2020 07:00",1503
2,"24/06/2020 08:00",1556
2,"24/06/2020 09:00",1582
2,"24/06/2020 10:00",1632
2,"24/06/2020 11:00",1339
2,"24/06/2020 12:00",1543
2,"24/06/2020 13:00",1614
2,"24/06/2020 14:00",1776
2,"24/06/2020 15:00",1610
2,"24/06/2020 16:01",1224
2,"24/06/2020 17:01",1389
2,"24/06/2020 18:01",1001
2,"24/06/2020 19:01",1422
2,"24/06/2020 20:00",1775
2,"24/06/2020 21:00",1036
2,"24/06/2020 22:00",1882
2,"24/06/2020 23:00",595
2,"25/06/2020 00:00",1507
2,"25/06/2020 01:00",1502
2,"25/06/2020 02:00",1179
2,"25/06/2020 03:00",1186
2,"25/06/2020 04:00",952
2,"25/06/2020 05:00",1395
2,"25/06/2020 06:00",1543
2,"25/06/2020 07:00",1737
2,"25/06/2020 08:00",1380
2,"25/06/2020 09:00",452
2,"25/06/2020 10:01",1121
2,"25/06/2020 11:01",1315
2,"25/06/2020 12:01",1253
2,"25/06/2020 13:01",1456
2,"25/06/2020 14:00",1452
2,"25/06/2020 15:00",1453
2,"25/06/2020 16:00",1964
2,"25/06/2020 17:01",1720
2,"25/06/2020 18:01",1695
2,"25/06/2020 19:01",1107
2,"25/06/2020 20:00",1182
2,"25/06/2020 21:00",1655
2,"25/06/2020 22:00",2605
2,"25/06/2020 23:00",2702
2,"26/06/2020 00:00",941
2,"26/06/2020 01:00",1175
2,"26/06/2020 02:00",1536
2,"26/06/2020 03:00",875
2,"26/06/2020 04:00",1236
2,"26/06/2020 05:00",1585
2,"26/06/2020 06:00",1468
2,"26/06/2020 07:00",1326
2,"26/06/2020 08:00",1640
2,"26/06/2020 09:00",1673
2,"26/06/2020 10:00",1349
2,"26/06/2020 11:01",1280
2,"26/06/2020 12:01",1345
2,"26/06/2020 13:01",1370
2,"26/06/2020 14:01",1586
2,"26/06/2020 15:00",541
2,"26/06/2020 16:00",956
2,"26/06/2020 17:00",1623
2,"26/06/2020 18:00",1413
2,"26/06/2020 19:00",789
2,"26/06/2020 20:00",1454
2,"26/06/2020 21:00",1784
2,"26/06/2020 22:00",1537
2,"26/06/2020 23:00",1682
2,"27/06/2020 00:00",915
2,"27/06/2020 01:00",987
2,"27/06/2020 02:00",1635
2,"27/06/2020 03:01",1229
2,"27/06/2020 04:01",1276
2,"27/06/2020 05:01",1273
2,"27/06/2020 06:01",2006
2,"27/06/2020 07:01",920
2,"27/06/2020 08:00",1311
2,"27/06/2020 09:00",917
2,"27/06/2020 10:00",1452
2,"27/06/2020 11:00",1579
2,"27/06/2020 12:01",1295
2,"27/06/2020 13:01",1326
2,"27/06/2020 14:00",1814
2,"27/06/2020 15:00",1420
2,"27/06/2020 16:00",1713
2,"27/06/2020 17:00",1006
2,"27/06/2020 18:00",1076
2,"27/06/2020 19:00",972
2,"27/06/2020 20:00",938
2,"27/06/2020 21:00",1311
2,"27/06/2020 22:00",1108
2,"27/06/2020 23:00",1658
2,"28/06/2020 00:00",1337
2,"28/06/2020 01:00",1305
2,"28/06/2020 02:01",1686
2,"28/06/2020 03:01",1738
2,"28/06/2020 04:01",950
2,"28/06/2020 05:01",1342
2,"28/06/2020 06:01",1940
2,"28/06/2020 07:00",654
2,"28/06/2020 08:00",1416
2,"28/06/2020 09:00",1681
2,"28/06/2020 10:00",1958
2,"28/06/2020 11:00",1633
2,"28/06/2020 12:00",1696
2,"28/06/2020 13:00",1325
2,"28/06/2020 14:00",2969
2,"28/06/2020 15:00",1918
2,"28/06/2020 16:00",568
2,"28/06/2020 17:00",1694
2,"28/06/2020 18:00",2017
2,"28/06/2020 19:00",1702
2,"28/06/2020 20:00",1715
2,"28/06/2020 21:00",989
2,"28/06/2020 22:01",1553
2,"28/06/2020 23:01",180
2,"29/06/2020 00:01",601
2,"29/06/2020 01:00",1300
2,"29/06/2020 02:00",943
2,"29/06/2020 03:00",1290
2,"29/06/2020 04:00",1345
2,"29/06/2020 05:01",1708
2,"29/06/2020 06:01",1564
2,"29/06/2020 07:01",1397
2,"29/06/2020 08:01",1290
2,"29/06/2020 09:00",1658
2,"29/06/2020 10:00",1670
2,"29/06/2020 11:00",1329
2,"29/06/2020 12:00",537
2,"29/06/2020 13:00",965
2,"29/06/2020 14:00",1382
2,"29/06/2020 15:00",995
2,"29/06/2020 16:00",1017
2,"29/06/2020 17:00",995
2,"29/06/2020 18:00",1402
2,"29/06/2020 19:00",1404
2,"29/06/2020 20:00",1396
2,"29/06/2020 21:01",1561
2,"29/06/2020 22:01",809
2,"29/06/2020 23:01",965
2,"30/06/2020 00:01",1779
2,"30/06/2020 01:00",1384
2,"30/06/2020 02:00",1327
2,"30/06/2020 03:00",895
2,"30/06/2020 04:01",1680
2,"30/06/2020 05:01",1175
2,"30/06/2020 06:01",2174
2,"30/06/2020 07:00",1970
2,"30/06/2020 08:00",1660
2,"30/06/2020 09:00",1888
2,"30/06/2020 10:00",1729
2,"30/06/2020 11:00",1782
2,"30/06/2020 12:00",1774
2,"30/06/2020 13:00",1053
2,"30/06/2020 14:00",1161
2,"30/06/2020 15:00",1476
2,"30/06/2020 16:00",1478
2,"30/06/2020 17:00",1896
2,"30/06/2020 18:00",1522
2,"30/06/2020 19:00",1889
2,"30/06/2020 20:01",1922
2,"30/06/2020 21:01",1538
2,"30/06/2020 22:01",1914
2,"30/06/2020 23:01",1853
2,"01/07/2020 00:00",1965
2,"01/07/2020 01:00",1824
2,"01/07/2020 02:00",1373
2,"01/07/2020 03:00",1733
2,"01/07/2020 04:00",1402
2,"01/07/2020 05:00",1757
2,"01/07/2020 06:00",1754
2,"01/07/2020 07:00",1776
2,"01/07/2020 08:00",1465
2,"01/07/2020 09:00",1357
2,"01/07/2020 10:00",1734
2,"01/07/2020 11:00",1880
2,"01/07/2020 12:00",1397
2,"01/07/2020 13:00",1579
2,"01/07/2020 14:01",1625
2,"01/07/2020 15:01",1908
2,"01/07/2020 16:00",1977
2,"01/07/2020 17:00",1976
2,"01/07/2020 18:00",1982
2,"01/07/2020 19:01",1338
2,"01/07/2020 20:01",695
2,"01/07/2020 21:01",757
2,"01/07/2020 22:01",694
2,"01/07/2020 23:00",412
2,"02/07/2020 00:00",406
2,"02/07/2020 01:00",228
2,"02/07/2020 02:00",195
2,"02/07/2020 03:00",156
2,"02/07/2020 04:00",169
2,"02/07/2020 05:00",3118
2,"02/07/2020 06:00",4653
2,"02/07/2020 07:00",4654
2,"02/07/2020 08:00",4703
2,"02/07/2020 09:00",4647
2,"02/07/2020 10:00",203
2,"02/07/2020 11:00",148
2,"02/07/2020 12:01",242
2,"02/07/2020 13:01",290
2,"02/07/2020 14:01",488
2,"02/07/2020 15:01",458
2,"02/07/2020 16:00",309
2,"02/07/2020 17:00",259
2,"02/07/2020 18:00",309
2,"02/07/2020 19:00",230
2,"02/07/2020 20:01",363
2,"02/07/2020 21:00",266
2,"02/07/2020 22:00",560
2,"02/07/2020 23:00",285
2,"03/07/2020 00:00",328
2,"03/07/2020 01:00",693
2,"03/07/2020 02:00",454
2,"03/07/2020 03:00",213
2,"03/07/2020 04:00",152
2,"03/07/2020 05:00",184
2,"03/07/2020 06:00",185
2,"03/07/2020 07:01",196
2,"03/07/2020 08:00",256
2,"03/07/2020 09:00",225
2,"03/07/2020 10:00",254
2,"03/07/2020 11:00",240
2,"03/07/2020 12:00",307
2,"03/07/2020 13:01",330
2,"03/07/2020 14:01",338
2,"03/07/2020 15:01",412
2,"03/07/2020 16:01",520
2,"03/07/2020 17:00",362
2,"03/07/2020 18:00",346
2,"03/07/2020 19:00",351
2,"03/07/2020 20:00",346
2,"03/07/2020 21:00",401
2,"03/07/2020 22:00",545
2,"03/07/2020 23:00",335
2,"04/07/2020 00:00",247
2,"04/07/2020 01:00",193
2,"04/07/2020 02:00",240
2,"04/07/2020 03:00",282
2,"04/07/2020 04:00",208
2,"04/07/2020 05:01",182
2,"04/07/2020 06:01",534
2,"04/07/2020 07:01",199
2,"04/07/2020 08:01",250
2,"04/07/2020 09:01",223
2,"04/07/2020 10:00",277
2,"04/07/2020 11:00",257
2,"04/07/2020 12:00",149
2,"04/07/2020 13:00",175
2,"04/07/2020 14:00",287
2,"04/07/2020 15:00",193
2,"04/07/2020 16:00",212
2,"04/07/2020 17:00",236
2,"04/07/2020 18:00",588
2,"04/07/2020 19:00",214
2,"04/07/2020 20:00",237
2,"04/07/2020 21:00",128
2,"04/07/2020 22:00",269
2,"04/07/2020 23:00",1417
2,"05/07/2020 00:01",4646
2,"05/07/2020 01:01",4758
2,"05/07/2020 02:00",4843
2,"05/07/2020 03:00",4827
2,"05/07/2020 04:00",4885
2,"05/07/2020 05:00",4912
2,"05/07/2020 06:01",502
2,"05/07/2020 07:01",291
2,"05/07/2020 08:01",341
2,"05/07/2020 09:01",235
2,"05/07/2020 10:01",248
2,"05/07/2020 11:00",147
2,"05/07/2020 12:00",198
2,"05/07/2020 13:00",282
2,"05/07/2020 14:00",205
2,"05/07/2020 15:00",199
2,"05/07/2020 16:00",285
2,"05/07/2020 17:00",260
2,"05/07/2020 18:00",412
2,"05/07/2020 19:00",111
2,"05/07/2020 20:00",155
2,"05/07/2020 21:00",256
2,"05/07/2020 22:00",567
2,"05/07/2020 23:01",343
2,"06/07/2020 00:01",267
2,"06/07/2020 01:01",307
2,"06/07/2020 02:00",206
2,"06/07/2020 03:00",252
2,"06/07/2020 04:00",210
2,"06/07/2020 05:00",1417
2,"06/07/2020 06:01",4889
2,"06/07/2020 07:01",4988
2,"06/07/2020 08:00",5079
2,"06/07/2020 09:00",4969
2,"06/07/2020 10:00",4930
2,"06/07/2020 11:00",4907
2,"06/07/2020 12:00",4857
2,"06/07/2020 13:00",522
2,"06/07/2020 14:00",324
2,"06/07/2020 15:00",327
2,"06/07/2020 16:00",527
2,"06/07/2020 17:00",279
2,"06/07/2020 18:00",192
2,"06/07/2020 19:00",280
2,"06/07/2020 20:00",361
2,"06/07/2020 21:00",317
2,"06/07/2020 22:01",784
2,"06/07/2020 23:01",406
2,"07/07/2020 00:01",359
2,"07/07/2020 01:01",244
2,"07/07/2020 02:00",430
2,"07/07/2020 03:00",125
2,"07/07/2020 04:00",134
2,"07/07/2020 05:00",162
2,"07/07/2020 06:00",211
2,"07/07/2020 07:00",329
2,"07/07/2020 08:00",514
2,"07/07/2020 09:00",317
2,"07/07/2020 10:00",287
2,"07/07/2020 11:00",313
2,"07/07/2020 12:00",403
2,"07/07/2020 13:00",319
2,"07/07/2020 14:00",612
2,"07/07/2020 15:01",516
2,"07/07/2020 16:01",686
2,"07/07/2020 17:01",659
2,"07/07/2020 18:01",572
2,"07/07/2020 19:00",589
2,"07/07/2020 20:00",358
2,"07/07/2020 21:00",554
2,"07/07/2020 22:00",991
2,"07/07/2020 23:01",340
2,"08/07/2020 00:01",420
2,"08/07/2020 01:00",460
2,"08/07/2020 02:00",305
2,"08/07/2020 03:00",394
2,"08/07/2020 04:00",278
2,"08/07/2020 05:00",295
2,"08/07/2020 06:00",334
2,"08/07/2020 07:00",290
2,"08/07/2020 08:00",279
2,"08/07/2020 09:00",310
2,"08/07/2020 10:00",377
2,"08/07/2020 11:00",472
2,"08/07/2020 12:00",440
2,"08/07/2020 13:00",380
2,"08/07/2020 14:00",411
2,"08/07/2020 15:00",615
2,"08/07/2020 16:01",630
2,"08/07/2020 17:01",1569
2,"08/07/2020 18:01",363
2,"08/07/2020 19:01",240
2,"08/07/2020 20:00",386
2,"08/07/2020 21:00",588
2,"08/07/2020 22:00",1078
2,"08/07/2020 23:00",580
2,"09/07/2020 00:00",494
2,"09/07/2020 01:00",372
2,"09/07/2020 02:00",266
2,"09/07/2020 03:00",282
2,"09/07/2020 04:00",260
2,"09/07/2020 05:00",439
2,"09/07/2020 06:00",483
2,"09/07/2020 07:00",504
2,"09/07/2020 08:01",483
2,"09/07/2020 09:01",441
2,"09/07/2020 10:01",414
2,"09/07/2020 11:01",412
2,"09/07/2020 12:01",269
2,"09/07/2020 13:00",412
2,"09/07/2020 14:00",352
2,"09/07/2020 15:00",423
2,"09/07/2020 16:01",299
2,"09/07/2020 17:01",515
2,"09/07/2020 18:00",191
2,"09/07/2020 19:00",342
2,"09/07/2020 20:00",526
2,"09/07/2020 21:00",395
2,"09/07/2020 22:00",1149
2,"09/07/2020 23:00",380
2,"10/07/2020 00:00",282
2,"10/07/2020 01:00",143
2,"10/07/2020 02:00",182
2,"10/07/2020 03:00",263
2,"10/07/2020 04:00",402
2,"10/07/2020 05:00",572
2,"10/07/2020 06:00",416
2,"10/07/2020 07:00",483
2,"10/07/2020 08:01",533
2,"10/07/2020 09:01",370
2,"10/07/2020 10:01",315
2,"10/07/2020 11:01",288
2,"10/07/2020 12:00",476
2,"10/07/2020 13:00",368
2,"10/07/2020 14:00",306
2,"10/07/2020 15:00",533
2,"10/07/2020 16:00",361
2,"10/07/2020 17:00",324
2,"10/07/2020 18:00",313
2,"10/07/2020 19:00",541
2,"10/07/2020 20:00",411
2,"10/07/2020 21:00",349
2,"10/07/2020 22:00",1155
2,"10/07/2020 23:00",483
2,"11/07/2020 00:00",534
2,"11/07/2020 01:01",2537
2,"11/07/2020 02:01",327
2,"11/07/2020 03:01",428
2,"11/07/2020 04:00",449
2,"11/07/2020 05:00",633
2,"11/07/2020 06:00",495
2,"11/07/2020 07:00",482
2,"11/07/2020 08:01",450
2,"11/07/2020 09:01",361
2,"11/07/2020 10:01",197
2,"11/07/2020 11:00",420
2,"11/07/2020 12:00",281
2,"11/07/2020 13:00",353
2,"11/07/2020 14:00",364
2,"11/07/2020 15:00",181
2,"11/07/2020 16:00",282
2,"11/07/2020 17:00",290
2,"11/07/2020 18:00",367
2,"11/07/2020 19:00",317
2,"11/07/2020 20:00",465
2,"11/07/2020 21:00",288
2,"11/07/2020 22:00",342
2,"11/07/2020 23:01",447
2,"12/07/2020 00:01",288
2,"12/07/2020 01:01",453
2,"12/07/2020 02:01",457
2,"12/07/2020 03:00",417
2,"12/07/2020 04:00",454
2,"12/07/2020 05:00",538
2,"12/07/2020 06:01",1332
2,"12/07/2020 07:01",880
2,"12/07/2020 08:00",1043
2,"12/07/2020 09:00",730
2,"12/07/2020 10:00",811
2,"12/07/2020 11:00",776
2,"12/07/2020 12:00",746
2,"12/07/2020 13:00",749
2,"12/07/2020 14:00",931
2,"12/07/2020 15:00",765
2,"12/07/2020 16:00",800
2,"12/07/2020 17:00",672
2,"12/07/2020 18:01",868
2,"12/07/2020 19:00",811
2,"12/07/2020 20:00",651
2,"12/07/2020 21:00",471
2,"12/07/2020 22:00",953
2,"12/07/2020 23:01",725
2,"13/07/2020 00:01",873
2,"13/07/2020 01:01",657
2,"13/07/2020 02:01",840
2,"13/07/2020 03:00",829
2,"13/07/2020 04:00",805
2,"13/07/2020 05:00",996
2,"13/07/2020 06:00",1022
2,"13/07/2020 07:00",1013
2,"13/07/2020 08:00",964
2,"13/07/2020 09:00",603
2,"13/07/2020 10:00",872
2,"13/07/2020 11:00",945
2,"13/07/2020 12:00",774
2,"13/07/2020 13:00",1068
2,"13/07/2020 14:00",958
2,"13/07/2020 15:01",1097
2,"13/07/2020 16:01",921
2,"13/07/2020 17:01",1068
2,"13/07/2020 18:01",960
2,"13/07/2020 19:00",937
2,"13/07/2020 20:00",928
2,"13/07/2020 21:00",674
2,"13/07/2020 22:01",2160
2,"13/07/2020 23:01",1535
2,"14/07/2020 00:00",949
2,"14/07/2020 01:00",959
2,"14/07/2020 02:00",810
2,"14/07/2020 03:00",931
2,"14/07/2020 04:00",774
2,"14/07/2020 05:00",1039
2,"14/07/2020 06:00",1137
2,"14/07/2020 07:00",988
2,"14/07/2020 08:00",1006
2,"14/07/2020 09:00",1268
2,"14/07/2020 10:00",988
2,"14/07/2020 11:00",871
2,"14/07/2020 12:00",1049
2,"14/07/2020 13:01",1071
2,"14/07/2020 14:01",1228
2,"14/07/2020 15:01",1176
2,"14/07/2020 16:01",1244
2,"14/07/2020 17:00",809
2,"14/07/2020 18:00",1294
2,"14/07/2020 19:00",1438
2,"14/07/2020 20:00",932
2,"14/07/2020 21:00",691
2,"14/07/2020 22:00",900
2,"14/07/2020 23:00",865
2,"15/07/2020 00:00",1045
2,"15/07/2020 01:00",985
2,"15/07/2020 02:00",827
2,"15/07/2020 03:00",980
2,"15/07/2020 04:00",773
2,"15/07/2020 05:00",792
2,"15/07/2020 06:01",1115
2,"15/07/2020 07:01",617
2,"15/07/2020 08:01",916
2,"15/07/2020 09:00",984
2,"15/07/2020 10:00",1012
2,"15/07/2020 11:00",1019
2,"15/07/2020 12:00",1103
2,"15/07/2020 13:01",1087
2,"15/07/2020 14:01",1154
2,"15/07/2020 15:01",953
2,"15/07/2020 16:01",1134
2,"15/07/2020 17:00",1171
2,"15/07/2020 18:00",1293
2,"15/07/2020 19:00",1298
2,"15/07/2020 20:00",849
2,"15/07/2020 21:00",990
2,"15/07/2020 22:00",1950
2,"15/07/2020 23:00",1604
2,"16/07/2020 00:00",1085
2,"16/07/2020 01:00",2792
2,"16/07/2020 02:00",5506
2,"16/07/2020 03:00",5606
2,"16/07/2020 04:00",585
2,"16/07/2020 05:01",1045
2,"16/07/2020 06:01",1345
2,"16/07/2020 07:01",1090
2,"16/07/2020 08:01",1213
2,"16/07/2020 09:00",1009
2,"16/07/2020 10:00",814
2,"16/07/2020 11:00",1026
2,"16/07/2020 12:00",1562
2,"16/07/2020 13:00",6028
2,"16/07/2020 14:00",1229
2,"16/07/2020 15:00",911
2,"16/07/2020 16:00",1200
2,"16/07/2020 17:00",930
2,"16/07/2020 18:00",693
2,"16/07/2020 19:00",1234
2,"16/07/2020 20:00",802
2,"16/07/2020 21:00",782
2,"16/07/2020 22:01",1280
2,"16/07/2020 23:00",871
2,"17/07/2020 00:00",1202
2,"17/07/2020 01:00",1396
2,"17/07/2020 02:00",1301
2,"17/07/2020 03:01",1386
2,"17/07/2020 04:01",966
2,"17/07/2020 05:01",1025
2,"17/07/2020 06:01",1674
2,"17/07/2020 07:00",1551
2,"17/07/2020 08:00",1819
2,"17/07/2020 09:00",1509
2,"17/07/2020 10:00",1370
2,"17/07/2020 11:00",1402
2,"17/07/2020 12:00",1512
2,"17/07/2020 13:00",1889
2,"17/07/2020 14:00",1998
2,"17/07/2020 15:00",1577
2,"17/07/2020 16:00",1966
2,"17/07/2020 17:00",1917
2,"17/07/2020 18:00",5497
2,"17/07/2020 19:01",1551
2,"17/07/2020 20:01",1750
2,"17/07/2020 21:01",1694
2,"17/07/2020 22:01",2632
2,"17/07/2020 23:00",2351
2,"18/07/2020 00:00",1582
2,"18/07/2020 01:00",1506
2,"18/07/2020 02:00",1313
2,"18/07/2020 03:00",1707
2,"18/07/2020 04:00",1348
2,"18/07/2020 05:00",1095
2,"18/07/2020 06:00",1597
2,"18/07/2020 07:00",1466
2,"18/07/2020 08:00",1387
2,"18/07/2020 09:00",1788
2,"18/07/2020 10:00",1553
2,"18/07/2020 11:00",1349
2,"18/07/2020 12:01",1417
2,"18/07/2020 13:01",1644
2,"18/07/2020 14:00",1722
2,"18/07/2020 15:00",1806
2,"18/07/2020 16:00",1707
2,"18/07/2020 17:01",1296
2,"18/07/2020 18:01",1532
2,"18/07/2020 19:01",1820
2,"18/07/2020 20:00",1863
2,"18/07/2020 21:00",971
2,"18/07/2020 22:00",1547
2,"18/07/2020 23:00",1548
2,"19/07/2020 00:00",1496
2,"19/07/2020 01:00",1338
2,"19/07/2020 02:00",1225
2,"19/07/2020 03:00",988
2,"19/07/2020 04:00",1539
2,"19/07/2020 05:00",1476
2,"19/07/2020 06:00",1987
2,"19/07/2020 07:00",1901
2,"19/07/2020 08:00",1689
2,"19/07/2020 09:01",1288
2,"19/07/2020 10:01",5357
2,"19/07/2020 11:01",1399
2,"19/07/2020 12:01",1265
2,"19/07/2020 13:01",1566
2,"19/07/2020 14:00",1647
2,"19/07/2020 15:00",1858
2,"19/07/2020 16:00",1584
2,"19/07/2020 17:00",1353
2,"19/07/2020 18:00",2250
2,"19/07/2020 19:00",2165
2,"19/07/2020 20:00",1733
2,"19/07/2020 21:00",1897
2,"19/07/2020 22:00",1784
2,"19/07/2020 23:00",1519
2,"20/07/2020 00:00",697
2,"20/07/2020 01:00",1211
2,"20/07/2020 02:01",1246
2,"20/07/2020 03:01",1178
2,"20/07/2020 04:00",1199
2,"20/07/2020 05:00",671
2,"20/07/2020 06:00",1202
2,"20/07/2020 07:00",984
2,"20/07/2020 08:01",1333
2,"20/07/2020 09:01",964
2,"20/07/2020 10:01",756
2,"20/07/2020 11:01",994
2,"20/07/2020 12:00",739
2,"20/07/2020 13:00",1037
2,"20/07/2020 14:00",1225
2,"20/07/2020 15:00",984
2,"20/07/2020 16:00",1659
2,"20/07/2020 17:00",1425
2,"20/07/2020 18:00",1189
2,"20/07/2020 19:00",1559
2,"20/07/2020 20:00",1505
2,"20/07/2020 21:00",1623
2,"20/07/2020 22:01",1492
2,"20/07/2020 23:01",1102
2,"21/07/2020 00:01",805
2,"21/07/2020 01:00",1340
2,"21/07/2020 02:00",1327
2,"21/07/2020 03:00",1255
2,"21/07/2020 04:00",813
2,"21/07/2020 05:01",1078
2,"21/07/2020 06:01",892
2,"21/07/2020 07:01",1362
2,"21/07/2020 08:00",1356
2,"21/07/2020 09:00",806
2,"21/07/2020 10:00",1352
2,"21/07/2020 11:00",794
2,"21/07/2020 12:00",1196
2,"21/07/2020 13:00",1395
2,"21/07/2020 14:00",1198
2,"21/07/2020 15:00",919
2,"21/07/2020 16:00",1482
2,"21/07/2020 17:00",893
2,"21/07/2020 18:00",871
2,"21/07/2020 19:01",924
2,"21/07/2020 20:01",1397
2,"21/07/2020 21:01",682
2,"21/07/2020 22:01",1834
2,"21/07/2020 23:00",1527
2,"22/07/2020 00:00",510
2,"22/07/2020 01:00",1340
2,"22/07/2020 02:00",1372
2,"22/07/2020 03:00",1285
2,"22/07/2020 04:00",1047
2,"22/07/2020 05:00",783
2,"22/07/2020 06:00",1217
2,"22/07/2020 07:00",1011
2,"22/07/2020 08:00",1449
2,"22/07/2020 09:00",1396
2,"22/07/2020 10:00",1470
2,"22/07/2020 11:00",1391
